ESTACION,NO2,FECHA_HORA,LONGITUD,LATITUD
39,73.0,2023-04-17 08:00:00,-3.7115364,40.4782322
39,28.0,2023-04-18 08:00:00,-3.7115364,40.4782322
39,45.0,2023-04-19 08:00:00,-3.7115364,40.4782322
39,73.0,2023-04-20 08:00:00,-3.7115364,40.4782322
39,69.0,2023-04-21 08:00:00,-3.7115364,40.4782322
39,8.0,2023-04-22 08:00:00,-3.7115364,40.4782322
39,20.0,2023-04-23 08:00:00,-3.7115364,40.4782322
39,42.0,2023-04-24 08:00:00,-3.7115364,40.4782322
39,61.0,2023-04-25 08:00:00,-3.7115364,40.4782322
39,58.0,2023-04-26 08:00:00,-3.7115364,40.4782322
39,66.0,2023-04-27 08:00:00,-3.7115364,40.4782322
39,52.0,2023-04-28 08:00:00,-3.7115364,40.4782322
39,16.0,2023-04-29 08:00:00,-3.7115364,40.4782322
39,7.0,2023-04-30 08:00:00,-3.7115364,40.4782322
40,6.0,2023-04-01 08:00:00,-3.6515286,40.3881478
40,20.0,2023-04-02 08:00:00,-3.6515286,40.3881478
40,41.0,2023-04-03 08:00:00,-3.6515286,40.3881478
40,55.0,2023-04-04 08:00:00,-3.6515286,40.3881478
40,32.0,2023-04-05 08:00:00,-3.6515286,40.3881478
40,25.0,2023-04-06 08:00:00,-3.6515286,40.3881478
40,15.0,2023-04-07 08:00:00,-3.6515286,40.3881478
40,35.0,2023-04-08 08:00:00,-3.6515286,40.3881478
40,26.0,2023-04-09 08:00:00,-3.6515286,40.3881478
40,69.0,2023-04-10 08:00:00,-3.6515286,40.3881478
40,67.0,2023-04-11 08:00:00,-3.6515286,40.3881478
40,27.0,2023-04-12 08:00:00,-3.6515286,40.3881478
40,28.0,2023-04-13 08:00:00,-3.6515286,40.3881478
40,28.0,2023-04-14 08:00:00,-3.6515286,40.3881478
40,15.0,2023-04-15 08:00:00,-3.6515286,40.3881478
40,10.0,2023-04-16 08:00:00,-3.6515286,40.3881478
40,35.0,2023-04-17 08:00:00,-3.6515286,40.3881478
40,33.0,2023-04-18 08:00:00,-3.6515286,40.3881478
40,50.0,2023-04-19 08:00:00,-3.6515286,40.3881478
40,72.0,2023-04-20 08:00:00,-3.6515286,40.3881478
40,62.0,2023-04-21 08:00:00,-3.6515286,40.3881478
40,12.0,2023-04-22 08:00:00,-3.6515286,40.3881478
40,33.0,2023-04-23 08:00:00,-3.6515286,40.3881478
40,60.0,2023-04-24 08:00:00,-3.6515286,40.3881478
40,66.0,2023-04-25 08:00:00,-3.6515286,40.3881478
40,74.0,2023-04-26 08:00:00,-3.6515286,40.3881478
40,79.0,2023-04-27 08:00:00,-3.6515286,40.3881478
40,48.0,2023-04-28 08:00:00,-3.6515286,40.3881478
40,51.0,2023-04-29 08:00:00,-3.6515286,40.3881478
40,9.0,2023-04-30 08:00:00,-3.6515286,40.3881478
47,7.0,2023-04-01 08:00:00,-3.6868138,40.3980991
47,28.0,2023-04-02 08:00:00,-3.6868138,40.3980991
47,41.0,2023-04-03 08:00:00,-3.6868138,40.3980991
47,38.0,2023-04-04 08:00:00,-3.6868138,40.3980991
47,44.0,2023-04-05 08:00:00,-3.6868138,40.3980991
47,39.0,2023-04-06 08:00:00,-3.6868138,40.3980991
47,35.0,2023-04-07 08:00:00,-3.6868138,40.3980991
47,39.0,2023-04-08 08:00:00,-3.6868138,40.3980991
47,71.0,2023-04-09 08:00:00,-3.6868138,40.3980991
47,98.0,2023-04-10 08:00:00,-3.6868138,40.3980991
47,66.0,2023-04-11 08:00:00,-3.6868138,40.3980991
47,18.0,2023-04-12 08:00:00,-3.6868138,40.3980991
47,16.0,2023-04-13 08:00:00,-3.6868138,40.3980991
47,20.0,2023-04-14 08:00:00,-3.6868138,40.3980991
47,9.0,2023-04-15 08:00:00,-3.6868138,40.3980991
47,15.0,2023-04-16 08:00:00,-3.6868138,40.3980991
47,61.0,2023-04-17 08:00:00,-3.6868138,40.3980991
47,33.0,2023-04-18 08:00:00,-3.6868138,40.3980991
47,56.0,2023-04-19 08:00:00,-3.6868138,40.3980991
47,86.0,2023-04-20 08:00:00,-3.6868138,40.3980991
47,88.0,2023-04-21 08:00:00,-3.6868138,40.3980991
47,11.0,2023-04-22 08:00:00,-3.6868138,40.3980991
47,45.0,2023-04-23 08:00:00,-3.6868138,40.3980991
47,50.0,2023-04-24 08:00:00,-3.6868138,40.3980991
47,76.0,2023-04-25 08:00:00,-3.6868138,40.3980991
47,51.0,2023-04-26 08:00:00,-3.6868138,40.3980991
47,49.0,2023-04-27 08:00:00,-3.6868138,40.3980991
47,53.0,2023-04-28 08:00:00,-3.6868138,40.3980991
47,43.0,2023-04-29 08:00:00,-3.6868138,40.3980991
47,9.0,2023-04-30 08:00:00,-3.6868138,40.3980991
48,7.0,2023-04-01 08:00:00,-3.6903729,40.4398904
48,16.0,2023-04-02 08:00:00,-3.6903729,40.4398904
48,24.0,2023-04-03 08:00:00,-3.6903729,40.4398904
48,28.0,2023-04-04 08:00:00,-3.6903729,40.4398904
48,31.0,2023-04-05 08:00:00,-3.6903729,40.4398904
48,19.0,2023-04-06 08:00:00,-3.6903729,40.4398904
48,19.0,2023-04-07 08:00:00,-3.6903729,40.4398904
48,17.0,2023-04-08 08:00:00,-3.6903729,40.4398904
48,24.0,2023-04-09 08:00:00,-3.6903729,40.4398904
48,70.0,2023-04-10 08:00:00,-3.6903729,40.4398904
48,34.0,2023-04-11 08:00:00,-3.6903729,40.4398904
48,32.0,2023-04-12 08:00:00,-3.6903729,40.4398904
48,39.0,2023-04-13 08:00:00,-3.6903729,40.4398904
48,26.0,2023-04-14 08:00:00,-3.6903729,40.4398904
48,12.0,2023-04-15 08:00:00,-3.6903729,40.4398904
48,9.0,2023-04-16 08:00:00,-3.6903729,40.4398904
48,35.0,2023-04-17 08:00:00,-3.6903729,40.4398904
48,19.0,2023-04-18 08:00:00,-3.6903729,40.4398904
48,40.0,2023-04-19 08:00:00,-3.6903729,40.4398904
48,60.0,2023-04-20 08:00:00,-3.6903729,40.4398904
48,92.0,2023-04-21 08:00:00,-3.6903729,40.4398904
48,10.0,2023-04-22 08:00:00,-3.6903729,40.4398904
48,21.0,2023-04-23 08:00:00,-3.6903729,40.4398904
48,39.0,2023-04-24 08:00:00,-3.6903729,40.4398904
48,50.0,2023-04-25 08:00:00,-3.6903729,40.4398904
48,62.0,2023-04-26 08:00:00,-3.6903729,40.4398904
48,61.0,2023-04-27 08:00:00,-3.6903729,40.4398904
48,39.0,2023-04-28 08:00:00,-3.6903729,40.4398904
48,19.0,2023-04-29 08:00:00,-3.6903729,40.4398904
48,11.0,2023-04-30 08:00:00,-3.6903729,40.4398904
49,4.0,2023-04-01 08:00:00,-3.6824999,40.4144444
49,9.0,2023-04-02 08:00:00,-3.6824999,40.4144444
49,25.0,2023-04-03 08:00:00,-3.6824999,40.4144444
49,27.0,2023-04-04 08:00:00,-3.6824999,40.4144444
49,26.0,2023-04-05 08:00:00,-3.6824999,40.4144444
49,21.0,2023-04-06 08:00:00,-3.6824999,40.4144444
49,16.0,2023-04-07 08:00:00,-3.6824999,40.4144444
49,13.0,2023-04-08 08:00:00,-3.6824999,40.4144444
49,26.0,2023-04-09 08:00:00,-3.6824999,40.4144444
49,47.0,2023-04-10 08:00:00,-3.6824999,40.4144444
49,22.0,2023-04-11 08:00:00,-3.6824999,40.4144444
49,14.0,2023-04-12 08:00:00,-3.6824999,40.4144444
49,13.0,2023-04-13 08:00:00,-3.6824999,40.4144444
49,10.0,2023-04-14 08:00:00,-3.6824999,40.4144444
49,8.0,2023-04-15 08:00:00,-3.6824999,40.4144444
49,9.0,2023-04-16 08:00:00,-3.6824999,40.4144444
49,29.0,2023-04-17 08:00:00,-3.6824999,40.4144444
49,24.0,2023-04-18 08:00:00,-3.6824999,40.4144444
49,29.0,2023-04-19 08:00:00,-3.6824999,40.4144444
49,36.0,2023-04-20 08:00:00,-3.6824999,40.4144444
49,51.0,2023-04-21 08:00:00,-3.6824999,40.4144444
49,6.0,2023-04-22 08:00:00,-3.6824999,40.4144444
49,33.0,2023-04-23 08:00:00,-3.6824999,40.4144444
49,22.0,2023-04-24 08:00:00,-3.6824999,40.4144444
49,15.0,2023-04-25 08:00:00,-3.6824999,40.4144444
49,39.0,2023-04-26 08:00:00,-3.6824999,40.4144444
49,44.0,2023-04-27 08:00:00,-3.6824999,40.4144444
49,31.0,2023-04-28 08:00:00,-3.6824999,40.4144444
49,0.0,2023-04-29 08:00:00,-3.6824999,40.4144444
49,0.0,2023-04-30 08:00:00,-3.6824999,40.4144444
50,14.0,2023-04-01 08:00:00,-3.6887449,40.4655841
50,21.0,2023-04-02 08:00:00,-3.6887449,40.4655841
50,25.0,2023-04-03 08:00:00,-3.6887449,40.4655841
50,31.0,2023-04-04 08:00:00,-3.6887449,40.4655841
50,42.0,2023-04-05 08:00:00,-3.6887449,40.4655841
50,18.0,2023-04-06 08:00:00,-3.6887449,40.4655841
50,21.0,2023-04-07 08:00:00,-3.6887449,40.4655841
50,25.0,2023-04-08 08:00:00,-3.6887449,40.4655841
50,28.0,2023-04-09 08:00:00,-3.6887449,40.4655841
50,71.0,2023-04-10 08:00:00,-3.6887449,40.4655841
50,46.0,2023-04-11 08:00:00,-3.6887449,40.4655841
50,37.0,2023-04-12 08:00:00,-3.6887449,40.4655841
50,56.0,2023-04-13 08:00:00,-3.6887449,40.4655841
50,34.0,2023-04-14 08:00:00,-3.6887449,40.4655841
50,25.0,2023-04-15 08:00:00,-3.6887449,40.4655841
50,7.0,2023-04-16 08:00:00,-3.6887449,40.4655841
50,46.0,2023-04-17 08:00:00,-3.6887449,40.4655841
50,22.0,2023-04-18 08:00:00,-3.6887449,40.4655841
50,41.0,2023-04-19 08:00:00,-3.6887449,40.4655841
50,54.0,2023-04-20 08:00:00,-3.6887449,40.4655841
50,75.0,2023-04-21 08:00:00,-3.6887449,40.4655841
50,12.0,2023-04-22 08:00:00,-3.6887449,40.4655841
50,24.0,2023-04-23 08:00:00,-3.6887449,40.4655841
50,59.0,2023-04-24 08:00:00,-3.6887449,40.4655841
50,55.0,2023-04-25 08:00:00,-3.6887449,40.4655841
50,63.0,2023-04-26 08:00:00,-3.6887449,40.4655841
50,72.0,2023-04-27 08:00:00,-3.6887449,40.4655841
50,37.0,2023-04-28 08:00:00,-3.6887449,40.4655841
50,29.0,2023-04-29 08:00:00,-3.6887449,40.4655841
50,14.0,2023-04-30 08:00:00,-3.6887449,40.4655841
54,5.0,2023-04-01 08:00:00,-3.6121394,40.3730118
54,11.0,2023-04-02 08:00:00,-3.6121394,40.3730118
54,47.0,2023-04-03 08:00:00,-3.6121394,40.3730118
54,50.0,2023-04-04 08:00:00,-3.6121394,40.3730118
54,47.0,2023-04-05 08:00:00,-3.6121394,40.3730118
54,24.0,2023-04-06 08:00:00,-3.6121394,40.3730118
54,11.0,2023-04-07 08:00:00,-3.6121394,40.3730118
54,43.0,2023-04-08 08:00:00,-3.6121394,40.3730118
54,64.0,2023-04-09 08:00:00,-3.6121394,40.3730118
54,76.0,2023-04-10 08:00:00,-3.6121394,40.3730118
54,78.0,2023-04-11 08:00:00,-3.6121394,40.3730118
54,64.0,2023-04-12 08:00:00,-3.6121394,40.3730118
54,25.0,2023-04-13 08:00:00,-3.6121394,40.3730118
54,19.0,2023-04-14 08:00:00,-3.6121394,40.3730118
54,16.0,2023-04-15 08:00:00,-3.6121394,40.3730118
54,12.0,2023-04-16 08:00:00,-3.6121394,40.3730118
54,45.0,2023-04-17 08:00:00,-3.6121394,40.3730118
54,38.0,2023-04-18 08:00:00,-3.6121394,40.3730118
54,75.0,2023-04-19 08:00:00,-3.6121394,40.3730118
54,88.0,2023-04-20 08:00:00,-3.6121394,40.3730118
54,96.0,2023-04-21 08:00:00,-3.6121394,40.3730118
54,10.0,2023-04-22 08:00:00,-3.6121394,40.3730118
54,24.0,2023-04-23 08:00:00,-3.6121394,40.3730118
54,75.0,2023-04-24 08:00:00,-3.6121394,40.3730118
54,81.0,2023-04-25 08:00:00,-3.6121394,40.3730118
54,67.0,2023-04-26 08:00:00,-3.6121394,40.3730118
54,65.0,2023-04-27 08:00:00,-3.6121394,40.3730118
54,44.0,2023-04-28 08:00:00,-3.6121394,40.3730118
54,45.0,2023-04-29 08:00:00,-3.6121394,40.3730118
54,9.0,2023-04-30 08:00:00,-3.6121394,40.3730118
55,8.0,2023-04-01 08:00:00,-3.5805649,40.4623628
55,46.0,2023-04-02 08:00:00,-3.5805649,40.4623628
55,78.0,2023-04-03 08:00:00,-3.5805649,40.4623628
55,72.0,2023-04-04 08:00:00,-3.5805649,40.4623628
55,82.0,2023-04-05 08:00:00,-3.5805649,40.4623628
55,75.0,2023-04-06 08:00:00,-3.5805649,40.4623628
55,71.0,2023-04-07 08:00:00,-3.5805649,40.4623628
55,59.0,2023-04-08 08:00:00,-3.5805649,40.4623628
55,74.0,2023-04-09 08:00:00,-3.5805649,40.4623628
55,72.0,2023-04-10 08:00:00,-3.5805649,40.4623628
55,70.0,2023-04-11 08:00:00,-3.5805649,40.4623628
55,26.0,2023-04-12 08:00:00,-3.5805649,40.4623628
55,25.0,2023-04-13 08:00:00,-3.5805649,40.4623628
55,19.0,2023-04-14 08:00:00,-3.5805649,40.4623628
55,29.0,2023-04-15 08:00:00,-3.5805649,40.4623628
55,16.0,2023-04-16 08:00:00,-3.5805649,40.4623628
55,82.0,2023-04-17 08:00:00,-3.5805649,40.4623628
55,54.0,2023-04-18 08:00:00,-3.5805649,40.4623628
55,78.0,2023-04-19 08:00:00,-3.5805649,40.4623628
55,66.0,2023-04-20 08:00:00,-3.5805649,40.4623628
55,63.0,2023-04-21 08:00:00,-3.5805649,40.4623628
55,7.0,2023-04-22 08:00:00,-3.5805649,40.4623628
55,53.0,2023-04-23 08:00:00,-3.5805649,40.4623628
55,66.0,2023-04-24 08:00:00,-3.5805649,40.4623628
55,57.0,2023-04-25 08:00:00,-3.5805649,40.4623628
55,64.0,2023-04-26 08:00:00,-3.5805649,40.4623628
55,71.0,2023-04-27 08:00:00,-3.5805649,40.4623628
55,57.0,2023-04-28 08:00:00,-3.5805649,40.4623628
55,69.0,2023-04-29 08:00:00,-3.5805649,40.4623628
55,14.0,2023-04-30 08:00:00,-3.5805649,40.4623628
56,8.0,2023-04-01 08:00:00,-3.7187679,40.3850336
56,62.0,2023-04-02 08:00:00,-3.7187679,40.3850336
56,46.0,2023-04-03 08:00:00,-3.7187679,40.3850336
56,55.0,2023-04-04 08:00:00,-3.7187679,40.3850336
56,59.0,2023-04-05 08:00:00,-3.7187679,40.3850336
56,47.0,2023-04-06 08:00:00,-3.7187679,40.3850336
56,36.0,2023-04-07 08:00:00,-3.7187679,40.3850336
56,32.0,2023-04-08 08:00:00,-3.7187679,40.3850336
56,48.0,2023-04-09 08:00:00,-3.7187679,40.3850336
56,88.0,2023-04-10 08:00:00,-3.7187679,40.3850336
56,65.0,2023-04-11 08:00:00,-3.7187679,40.3850336
56,28.0,2023-04-12 08:00:00,-3.7187679,40.3850336
56,26.0,2023-04-13 08:00:00,-3.7187679,40.3850336
56,30.0,2023-04-14 08:00:00,-3.7187679,40.3850336
56,9.0,2023-04-15 08:00:00,-3.7187679,40.3850336
56,27.0,2023-04-16 08:00:00,-3.7187679,40.3850336
56,48.0,2023-04-17 08:00:00,-3.7187679,40.3850336
56,44.0,2023-04-18 08:00:00,-3.7187679,40.3850336
56,71.0,2023-04-19 08:00:00,-3.7187679,40.3850336
56,105.0,2023-04-20 08:00:00,-3.7187679,40.3850336
56,89.0,2023-04-21 08:00:00,-3.7187679,40.3850336
56,14.0,2023-04-22 08:00:00,-3.7187679,40.3850336
56,60.0,2023-04-23 08:00:00,-3.7187679,40.3850336
56,60.0,2023-04-24 08:00:00,-3.7187679,40.3850336
56,81.0,2023-04-25 08:00:00,-3.7187679,40.3850336
56,46.0,2023-04-26 08:00:00,-3.7187679,40.3850336
56,48.0,2023-04-27 08:00:00,-3.7187679,40.3850336
56,75.0,2023-04-28 08:00:00,-3.7187679,40.3850336
56,68.0,2023-04-29 08:00:00,-3.7187679,40.3850336
56,11.0,2023-04-30 08:00:00,-3.7187679,40.3850336
57,10.0,2023-04-01 08:00:00,-3.6605173,40.4942012
57,5.0,2023-04-02 08:00:00,-3.6605173,40.4942012
57,24.0,2023-04-03 08:00:00,-3.6605173,40.4942012
57,31.0,2023-04-04 08:00:00,-3.6605173,40.4942012
57,30.0,2023-04-05 08:00:00,-3.6605173,40.4942012
57,11.0,2023-04-06 08:00:00,-3.6605173,40.4942012
57,12.0,2023-04-07 08:00:00,-3.6605173,40.4942012
57,15.0,2023-04-08 08:00:00,-3.6605173,40.4942012
57,12.0,2023-04-09 08:00:00,-3.6605173,40.4942012
57,66.0,2023-04-10 08:00:00,-3.6605173,40.4942012
57,51.0,2023-04-11 08:00:00,-3.6605173,40.4942012
57,21.0,2023-04-12 08:00:00,-3.6605173,40.4942012
57,21.0,2023-04-13 08:00:00,-3.6605173,40.4942012
57,23.0,2023-04-14 08:00:00,-3.6605173,40.4942012
57,20.0,2023-04-15 08:00:00,-3.6605173,40.4942012
57,3.0,2023-04-16 08:00:00,-3.6605173,40.4942012
57,51.0,2023-04-17 08:00:00,-3.6605173,40.4942012
57,21.0,2023-04-18 08:00:00,-3.6605173,40.4942012
57,25.0,2023-04-19 08:00:00,-3.6605173,40.4942012
57,51.0,2023-04-20 08:00:00,-3.6605173,40.4942012
57,74.0,2023-04-21 08:00:00,-3.6605173,40.4942012
57,7.0,2023-04-22 08:00:00,-3.6605173,40.4942012
57,32.0,2023-04-23 08:00:00,-3.6605173,40.4942012
57,55.0,2023-04-24 08:00:00,-3.6605173,40.4942012
57,63.0,2023-04-25 08:00:00,-3.6605173,40.4942012
57,62.0,2023-04-26 08:00:00,-3.6605173,40.4942012
57,38.0,2023-04-27 08:00:00,-3.6605173,40.4942012
57,29.0,2023-04-28 08:00:00,-3.6605173,40.4942012
57,32.0,2023-04-29 08:00:00,-3.6605173,40.4942012
57,4.0,2023-04-30 08:00:00,-3.6605173,40.4942012
58,3.0,2023-04-01 08:00:00,-3.7746101,40.5180701
58,8.0,2023-04-02 08:00:00,-3.7746101,40.5180701
58,25.0,2023-04-03 08:00:00,-3.7746101,40.5180701
58,37.0,2023-04-04 08:00:00,-3.7746101,40.5180701
58,27.0,2023-04-05 08:00:00,-3.7746101,40.5180701
58,14.0,2023-04-06 08:00:00,-3.7746101,40.5180701
58,10.0,2023-04-07 08:00:00,-3.7746101,40.5180701
58,9.0,2023-04-08 08:00:00,-3.7746101,40.5180701
58,12.0,2023-04-09 08:00:00,-3.7746101,40.5180701
58,32.0,2023-04-10 08:00:00,-3.7746101,40.5180701
58,35.0,2023-04-11 08:00:00,-3.7746101,40.5180701
58,13.0,2023-04-12 08:00:00,-3.7746101,40.5180701
58,28.0,2023-04-13 08:00:00,-3.7746101,40.5180701
58,5.0,2023-04-14 08:00:00,-3.7746101,40.5180701
58,14.0,2023-04-15 08:00:00,-3.7746101,40.5180701
58,7.0,2023-04-16 08:00:00,-3.7746101,40.5180701
58,41.0,2023-04-17 08:00:00,-3.7746101,40.5180701
58,24.0,2023-04-18 08:00:00,-3.7746101,40.5180701
58,43.0,2023-04-19 08:00:00,-3.7746101,40.5180701
58,40.0,2023-04-20 08:00:00,-3.7746101,40.5180701
58,41.0,2023-04-21 08:00:00,-3.7746101,40.5180701
58,2.0,2023-04-22 08:00:00,-3.7746101,40.5180701
58,11.0,2023-04-23 08:00:00,-3.7746101,40.5180701
58,27.0,2023-04-24 08:00:00,-3.7746101,40.5180701
58,30.0,2023-04-25 08:00:00,-3.7746101,40.5180701
58,35.0,2023-04-26 08:00:00,-3.7746101,40.5180701
58,32.0,2023-04-27 08:00:00,-3.7746101,40.5180701
58,35.0,2023-04-28 08:00:00,-3.7746101,40.5180701
58,13.0,2023-04-29 08:00:00,-3.7746101,40.5180701
58,10.0,2023-04-30 08:00:00,-3.7746101,40.5180701
59,6.0,2023-04-01 08:00:00,-3.6163407,40.4607255
59,35.0,2023-04-02 08:00:00,-3.6163407,40.4607255
59,24.0,2023-04-03 08:00:00,-3.6163407,40.4607255
59,21.0,2023-04-04 08:00:00,-3.6163407,40.4607255
59,50.0,2023-04-05 08:00:00,-3.6163407,40.4607255
59,18.0,2023-04-06 08:00:00,-3.6163407,40.4607255
59,14.0,2023-04-07 08:00:00,-3.6163407,40.4607255
59,26.0,2023-04-08 08:00:00,-3.6163407,40.4607255
59,34.0,2023-04-09 08:00:00,-3.6163407,40.4607255
59,62.0,2023-04-10 08:00:00,-3.6163407,40.4607255
59,55.0,2023-04-11 08:00:00,-3.6163407,40.4607255
59,23.0,2023-04-12 08:00:00,-3.6163407,40.4607255
59,25.0,2023-04-13 08:00:00,-3.6163407,40.4607255
59,15.0,2023-04-14 08:00:00,-3.6163407,40.4607255
59,9.0,2023-04-15 08:00:00,-3.6163407,40.4607255
59,14.0,2023-04-16 08:00:00,-3.6163407,40.4607255
59,56.0,2023-04-17 08:00:00,-3.6163407,40.4607255
59,17.0,2023-04-18 08:00:00,-3.6163407,40.4607255
59,77.0,2023-04-19 08:00:00,-3.6163407,40.4607255
59,62.0,2023-04-20 08:00:00,-3.6163407,40.4607255
59,67.0,2023-04-21 08:00:00,-3.6163407,40.4607255
59,6.0,2023-04-22 08:00:00,-3.6163407,40.4607255
59,37.0,2023-04-23 08:00:00,-3.6163407,40.4607255
59,72.0,2023-04-24 08:00:00,-3.6163407,40.4607255
59,63.0,2023-04-25 08:00:00,-3.6163407,40.4607255
59,63.0,2023-04-26 08:00:00,-3.6163407,40.4607255
59,33.0,2023-04-27 08:00:00,-3.6163407,40.4607255
59,35.0,2023-04-28 08:00:00,-3.6163407,40.4607255
59,66.0,2023-04-29 08:00:00,-3.6163407,40.4607255
59,19.0,2023-04-30 08:00:00,-3.6163407,40.4607255
60,6.0,2023-04-01 08:00:00,-3.6897308,40.5005477
60,11.0,2023-04-02 08:00:00,-3.6897308,40.5005477
60,24.0,2023-04-03 08:00:00,-3.6897308,40.5005477
60,38.0,2023-04-04 08:00:00,-3.6897308,40.5005477
60,46.0,2023-04-05 08:00:00,-3.6897308,40.5005477
60,23.0,2023-04-06 08:00:00,-3.6897308,40.5005477
60,21.0,2023-04-07 08:00:00,-3.6897308,40.5005477
60,19.0,2023-04-08 08:00:00,-3.6897308,40.5005477
60,21.0,2023-04-09 08:00:00,-3.6897308,40.5005477
60,66.0,2023-04-10 08:00:00,-3.6897308,40.5005477
60,66.0,2023-04-11 08:00:00,-3.6897308,40.5005477
60,12.0,2023-04-12 08:00:00,-3.6897308,40.5005477
60,19.0,2023-04-13 08:00:00,-3.6897308,40.5005477
60,19.0,2023-04-14 08:00:00,-3.6897308,40.5005477
60,10.0,2023-04-15 08:00:00,-3.6897308,40.5005477
60,3.0,2023-04-16 08:00:00,-3.6897308,40.5005477
60,59.0,2023-04-17 08:00:00,-3.6897308,40.5005477
60,26.0,2023-04-18 08:00:00,-3.6897308,40.5005477
60,42.0,2023-04-19 08:00:00,-3.6897308,40.5005477
60,53.0,2023-04-20 08:00:00,-3.6897308,40.5005477
60,67.0,2023-04-21 08:00:00,-3.6897308,40.5005477
60,3.0,2023-04-22 08:00:00,-3.6897308,40.5005477
60,20.0,2023-04-23 08:00:00,-3.6897308,40.5005477
60,37.0,2023-04-24 08:00:00,-3.6897308,40.5005477
60,47.0,2023-04-25 08:00:00,-3.6897308,40.5005477
60,55.0,2023-04-26 08:00:00,-3.6897308,40.5005477
60,57.0,2023-04-27 08:00:00,-3.6897308,40.5005477
60,43.0,2023-04-28 08:00:00,-3.6897308,40.5005477
60,21.0,2023-04-29 08:00:00,-3.6897308,40.5005477
60,4.0,2023-04-30 08:00:00,-3.6897308,40.5005477
4,14.0,2023-04-01 09:00:00,-3.7122567,40.4238823
4,30.0,2023-04-02 09:00:00,-3.7122567,40.4238823
4,57.0,2023-04-03 09:00:00,-3.7122567,40.4238823
4,50.0,2023-04-04 09:00:00,-3.7122567,40.4238823
4,65.0,2023-04-05 09:00:00,-3.7122567,40.4238823
4,54.0,2023-04-06 09:00:00,-3.7122567,40.4238823
4,47.0,2023-04-07 09:00:00,-3.7122567,40.4238823
4,44.0,2023-04-08 09:00:00,-3.7122567,40.4238823
4,43.0,2023-04-09 09:00:00,-3.7122567,40.4238823
4,70.0,2023-04-10 09:00:00,-3.7122567,40.4238823
4,78.0,2023-04-11 09:00:00,-3.7122567,40.4238823
4,47.0,2023-04-12 09:00:00,-3.7122567,40.4238823
4,43.0,2023-04-13 09:00:00,-3.7122567,40.4238823
4,31.0,2023-04-14 09:00:00,-3.7122567,40.4238823
4,25.0,2023-04-15 09:00:00,-3.7122567,40.4238823
4,15.0,2023-04-16 09:00:00,-3.7122567,40.4238823
4,67.0,2023-04-17 09:00:00,-3.7122567,40.4238823
4,26.0,2023-04-18 09:00:00,-3.7122567,40.4238823
4,48.0,2023-04-19 09:00:00,-3.7122567,40.4238823
4,69.0,2023-04-20 09:00:00,-3.7122567,40.4238823
4,84.0,2023-04-21 09:00:00,-3.7122567,40.4238823
4,14.0,2023-04-22 09:00:00,-3.7122567,40.4238823
4,25.0,2023-04-23 09:00:00,-3.7122567,40.4238823
4,61.0,2023-04-24 09:00:00,-3.7122567,40.4238823
4,58.0,2023-04-25 09:00:00,-3.7122567,40.4238823
4,57.0,2023-04-26 09:00:00,-3.7122567,40.4238823
4,63.0,2023-04-27 09:00:00,-3.7122567,40.4238823
4,67.0,2023-04-28 09:00:00,-3.7122567,40.4238823
4,57.0,2023-04-29 09:00:00,-3.7122567,40.4238823
4,20.0,2023-04-30 09:00:00,-3.7122567,40.4238823
8,17.0,2023-04-01 09:00:00,-3.6823158,40.4215533
8,21.0,2023-04-02 09:00:00,-3.6823158,40.4215533
8,47.0,2023-04-03 09:00:00,-3.6823158,40.4215533
8,47.0,2023-04-04 09:00:00,-3.6823158,40.4215533
8,48.0,2023-04-05 09:00:00,-3.6823158,40.4215533
8,34.0,2023-04-06 09:00:00,-3.6823158,40.4215533
8,20.0,2023-04-07 09:00:00,-3.6823158,40.4215533
8,31.0,2023-04-08 09:00:00,-3.6823158,40.4215533
8,32.0,2023-04-09 09:00:00,-3.6823158,40.4215533
8,87.0,2023-04-10 09:00:00,-3.6823158,40.4215533
8,70.0,2023-04-11 09:00:00,-3.6823158,40.4215533
8,46.0,2023-04-12 09:00:00,-3.6823158,40.4215533
8,41.0,2023-04-13 09:00:00,-3.6823158,40.4215533
8,47.0,2023-04-14 09:00:00,-3.6823158,40.4215533
8,19.0,2023-04-15 09:00:00,-3.6823158,40.4215533
8,22.0,2023-04-16 09:00:00,-3.6823158,40.4215533
8,62.0,2023-04-17 09:00:00,-3.6823158,40.4215533
8,42.0,2023-04-18 09:00:00,-3.6823158,40.4215533
8,63.0,2023-04-19 09:00:00,-3.6823158,40.4215533
8,75.0,2023-04-20 09:00:00,-3.6823158,40.4215533
8,83.0,2023-04-21 09:00:00,-3.6823158,40.4215533
8,16.0,2023-04-22 09:00:00,-3.6823158,40.4215533
8,34.0,2023-04-23 09:00:00,-3.6823158,40.4215533
8,67.0,2023-04-24 09:00:00,-3.6823158,40.4215533
8,69.0,2023-04-25 09:00:00,-3.6823158,40.4215533
8,77.0,2023-04-26 09:00:00,-3.6823158,40.4215533
8,68.0,2023-04-27 09:00:00,-3.6823158,40.4215533
8,72.0,2023-04-28 09:00:00,-3.6823158,40.4215533
8,38.0,2023-04-29 09:00:00,-3.6823158,40.4215533
8,11.0,2023-04-30 09:00:00,-3.6823158,40.4215533
11,11.0,2023-04-01 09:00:00,-3.6773491,40.4514734
11,15.0,2023-04-02 09:00:00,-3.6773491,40.4514734
